"IRISUNC";"COUNT_09";"NEM_SUM_09";"NEM_MEAN_09";"NEM_SD_09";"NEM100_SUM_09";"NEM100_MEAN_09";"NEM100_SD_09";"COUNT_14";"NEM_SUM_14";"NEM_MEAN_14";"NEM_SD_14";"NEM100_SUM_14";"NEM100_MEAN_14";"NEM100_SD_14";"COUNT_19";"NEM_SUM_19";"NEM_MEAN_19";"NEM_SD_19";"NEM100_SUM_19";"NEM100_MEAN_19";"NEM100_SD_19"
"0403";418;16862,0107808796;40,3397387102384;17,2634392258465;26523,5638821498;63,4535021104061;27,1550018015386;454;24581,2988615645;54,1438300915517;14,3052656733118;36038,0626409819;79,3789926012817;20,972612689592;496;26575,26295089;53,5791591751815;15,2148505606797;38013,6165751736;76,6403559983339;21,763528606699
"0404";9;391,075643325787;43,4528492584208;16,3241711903011;615,153195149553;68,350355016617;25,6775542973832;25;1204,41385855765;48,176554342306;14,9671282826338;1765,76275829897;70,6305103319587;21,9429538545889;55;2889,21185246181;52,5311245902147;17,2004776009498;4132,7678212212;75,1412331131127;24,6037964569028
"0501";598;33559,1564078564;56,1189906485892;22,0788679325395;52787,7985835565;88,2739106748437;34,7295629011399;994;64945,7498327984;65,3377764917489;16,5018876525096;95215,4324277625;95,7901734685739;24,1930283775793;1240;86552,4393655734;69,8003543270753;13,5505651149608;123805,783211589;99,8433735577333;19,3829121318174
"0502";363;7031,48328904732;19,3704773802956;12,6836761378782;11060,3651383495;30,4693254499987;19,9511374221741;344;13300,7948699436;38,6651013661151;19,0760909030723;19499,9817299065;56,6859934008909;27,9670070642569;267;9962,41195179686;37,3124043138459;16,2088635820108;14250,3691797657;53,3721692126057;23,185378314581
"0503";628;47858,7424492388;76,2081886134376;12,7824804753843;75280,7259565468;119,873767446731;20,1065544238432;722;56457,0702284865;78,1953881280977;12,6322700029915;82770,3794205047;114,64041470984;18,5198731860921;660;53255,3745450713;80,6899614319262;12,8380657157161;76177,2100718124;115,420015260322;18,3637433272422
"0504";446;32508,7058819728;72,889475071688;13,0490373816704;51135,4635216016;114,653505653815;20,5258424449448;604;43922,5996093568;72,7195357770808;14,1071497260156;64393,887605011;106,612396697038;20,6821595707781;629;46873,5509302822;74,520748696792;15,6467907449105;67048,56301416;106,595489688649;22,3813817047889
"0505";456;32658,8787532099;71,6203481430041;12,4454191431229;51371,6820720095;112,657197526337;19,5763645256979;532;40409,5867966786;75,9578699185689;11,3270914884361;59243,5423561754;111,360042022886;16,6063817416365;578;44543,9492063394;77,0656560663312;12,1651150861188;63716,2691109736;110,235759707567;17,4011456191854
"0506";724;42431,2639252637;58,6067181288173;10,5239097168922;66743,4242539002;92,1870500744477;16,5538733958398;887;58618,0638684616;66,0857540794381;12,0720794111858;85938,5612404637;96,8867657727888;17,6985909685788;880;58651,173332808;66,6490606054636;13,0317991105026;83895,4338430259;95,3357202761657;18,6408622028232
"0507";342;22007,2386044434;64,3486508901854;11,8258684219239;34616,8915783493;101,218981223244;18,6018251694198;346;24017,3294101851;69,4142468502458;11,5352251379129;35211,240326552;101,766590539168;16,9115215774028;341;24204,8187200731;70,9818730793934;12,2812119952827;34622,9009961924;101,533434006429;17,5672122127192
"0508";751;52613,7897997781;70,058308654831;14,3746161817474;82760,3085403563;110,200144527771;22,6109480970258;797;58572,4464194862;73,4911498362437;12,4338839425912;85871,6825741671;107,743641874739;18,2290240608256;888;66005,0247693685;74,3299828483879;13,6667091558968;94414,4826809166;106,322615631663;19,5490461432772
"0509";198;14270,5640062901;72,0735555873237;13,6433342596442;22447,2763642366;113,370082647659;21,4606580735633;224;16427,5067808017;73,3370838428648;14,1084474345343;24083,9803354479;107,517769354678;20,6840621106378;239;18251,6229131048;76,3666230673842;11,5627321333501;26107,3689684859;109,235853424627;16,5394888732
"0510";214;15968,1955946236;74,617736423475;16,7262154394265;25117,6126880977;117,372021906999;26,3099608628696;1007;70303,8868829259;69,8151806185957;12,4612281886751;103070,870813624;102,354390083043;18,2691128152396;1854;137080,672495194;73,9377953048509;12,5587258406196;196082,053213503;105,761625250001;17,964171781113
"0512";418;30163,5861149588;72,1616892702365;14,4677315488392;47446,6428489082;113,508714949541;22,7574164761274;472;35390,8493606967;74,9806130523236;13,3247579699507;51885,6897416677;109,92730877472;19,5351134657838;506;38602,4178544676;76,2893633487501;12,3590506553886;55217,4220780465;109,125340075191;17,6785536878895
"0513";235;18365,4730435448;78,1509491214673;16,0887408480652;28888,4762218702;122,929686050511;25,307227661774;245;19716,391978588;80,4750693003592;13,3953651188594;28905,7373729553;117,982601522267;19,6386289419027;279;22558,690265751;80,8555206657742;12,6992667238646;32268,2565280748;115,65683343396;18,1652033667152
"0514";454;27443,2428660611;60,4476715111479;22,8978170899544;43167,60407464;95,0828283582378;36,0177515148939;501;32876,3222431926;65,6214016830192;19,4151071505197;48199,2008265212;96,2059896736949;28,4640307907339;448;31075,5339368461;69,3650311090315;16,917701221431;44450,865232342;99,220681322192;24,1993092882374
"0515";619;40685,4267851116;65,7276684735244;15,5113504685391;63997,2616807412;103,388144880034;24,3990055751374;670;47820,833314461;71,3743780812851;13,4723231779269;70108,9961208347;104,640292717664;19,7514553376526;666;48280,1700559594;72,4927478317708;14,1560059349235;69060,6100900293;103,694609744789;20,2489428925121
"0601";205;13069,676718806;63,7545205795413;15,6902316871417;20558,3076582644;100,28442760129;24,6803817105568;227;15751,7635231093;69,3910287361645;14,4834074475316;23093,2890791768;101,73255100959;21,2337821442438;261;18856,4599670833;72,246973053959;12,9210113329849;26972,5360941277;103,343050169072;18,482389863206
"0701";402;20456,0636887174;50,8857305689487;16,1308263478799;32176,928307996;80,0421102188955;25,3734272068552;420;23365,8317338761;55,6329326997049;15,6083201022;34256,0949454432;81,5621308224839;22,8829900621363;445;27027,4065518826;60,7357450604103;14,6394345577691;38660,368914626;86,8772335160134;20,9404457515535
"0704";172;7019,63354599842;40,8118229418513;14,6389012301687;11041,7257589286;64,196079993771;23,0266625367799;188;8678,71365010606;46,1633704792875;14,8548524819066;12723,6574408486;67,6790289406838;21,7783489505739;210;10229,0524017751;48,7097733417864;14,2283916864531;14631,7752959587;69,6751204569461;20,3524844532951
"0705";16;496,493585882939;31,0308491176837;13,2003532601581;780,973248883;48,8108280551875;20,7638589200619;18;683,907633985371;37,9948685547429;12,9305611422166;1002,66085584063;55,703380880035;18,9571907916907;24;1076,71082024288;44,8629508434535;14,6172732910528;1540,14176110656;64,17257337944;20,908745975061
"0801";420;22092,8841723676;52,6021051723037;18,7175412413283;34751,6101312893;82,7419288840221;29,4422715821111;413;24362,0670490558;58,9880558088519;15,464853988053;35716,652050086;86,4809976999662;22,6726577750751;438;25149,5195890574;57,4189944955649;17,4259450582886;35974,2139325184;82,1329085217314;24,9263081659796
"0803";291;15397,8845261195;52,9136925296203;17,2133431763651;24220,5261985481;83,2320487922616;27,0762018419175;315;19031,4535938272;60,4173129962768;13,3757934665839;27901,5653577076;88,5763979609765;19,6099354039954;322;20151,0823861669;62,5810011992762;14,4920048652281;28824,3815618325;89,5167129249457;20,7295603196988
"0805";260;11587,9449266347;44,5690189485949;17,3114093349682;18227,5768601065;70,1060648465634;27,2304577047672;256;14266,2222323439;55,7274305950932;15,7180277408203;20915,3720214219;81,7006719586795;23,0438298442429;317;18031,4132781849;56,8814298996369;15,4297815440997;25792,3781199109;81,3639688325265;22,0709688005723
"0807";91;4879,54210971333;53,6213418649817;17,4147792836918;7675,41004121394;84,3451652880653;27,3930563102417;95;5338,18236328915;56,1913932977805;18,3730445571221;7826,18329001331;82,3808767369822;26,93628739409;87;5104,16357739626;58,6685468666237;15,7420140007908;7301,06481078525;83,9202851814397;22,5175903415486
"0808";24;957,174069832648;39,8822529096937;13,6514827241977;1505,61329354215;62,7338872309231;21,4734754251197;76;3548,92316602827;46,6963574477403;18,2144682675561;5202,99257112643;68,460428567453;26,7038024351406;48;2267,14400197423;47,2321667077966;17,034656272681;3242,9535305451;67,5615318863563;24,3666033798505
"0901";255;12858,4502762712;50,4252952010635;17,160696760486;20226,0532127553;79,3178557362952;26,9933902132879;252;14638,4875207483;58,0892361934455;12,5583547837671;21461,1413828432;85,1632594557271;18,4115078260869;300;16285,1784008306;54,2839280027686;16,0702837305705;23294,5400665072;77,6484668883574;22,9871518154705
"0902";238;11660,2984013365;48,9928504257835;18,3837251131632;18341,3872492283;77,0646523076821;28,9171863170536;279;16733,6665664634;59,9772995213743;14,5101580000211;24532,8339780469;87,9313045808132;21,2730004984782;361;19894,7616459944;55,1101430636965;16,0153581395968;28457,7368985158;78,8302961177722;22,9085855051654
"1001";445;23105,0038857477;51,921357046624;19,7177801333259;36343,6516868944;81,6711273862794;31,0156248727751;460;27812,8955687883;60,4628164538875;15,8323668374126;40775,8303733217;88,6431095072211;23,2114596976739;452;28503,0293172208;63,0597993743823;15,4927053256312;40771,1197325886;90,2015923287359;22,1609758311337
"1004";71;2481,70386825856;34,9535756092755;14,8565108921087;3903,66439339331;54,9811886393424;23,3689576429119;80;4383,16866954688;54,789608369336;13,9599745185171;6426,06023256602;80,3257529070752;20,4663894694136;57;3158,69629512438;55,4157244758663;15,879346021156;4518,24202312392;79,2674039144548;22,7140319261645
"1006";19;936,102211862207;49,2685374664319;20,0801443840947;1472,46773467273;77,4983018248803;31,5856156928956;20;1143,30046921634;57,1650234608171;17,2479008795112;1676,16585922182;83,808292961091;25,286740778909;31;1652,75481381073;53,3146714132494;19,2304073522948;2364,12290260592;76,2620291163199;27,5074355059223
"1101";632;42739,7789391787;67,6262324987004;14,9534234723174;67228,7114350384;106,374543409871;23,5213989528808;875;64119,3767210511;73,2792876812012;11,897850568774;94003,9062942701;107,43303576488;17,4431581709848;1023;74762,2605683602;73,0813886298732;12,0887003811403;106940,951545456;104,536609526349;17,291840988743
"1102";228;15643,3785207677;68,6113093016129;14,7620086747627;24606,6827331602;107,924047075264;23,2203077795383;547;38913,7610163549;71,1403309256946;12,4539483198276;57050,5474507845;104,297161701617;18,2584399711795;669;49227,961861327;73,5843974010867;11,6828691924793;70416,3443436816;105,256120095189;16,7113345520422
"1103";164;7555,5765583343;46,0705887703311;16,5124210142516;11884,7520687565;72,4680004192467;25,9736670383985;192;10040,1231847146;52,2923082537217;15,9776188646289;14719,5878578928;76,6645200931917;23,4244102697746;187;11309,9444759051;60,4809865021662;13,4783860685775;16177,8979793372;86,5128234189155;19,2796662448793
"1105";2;63,5910159777694;31,7955079888847;34,5715209734424;100,027238538462;50,0136192692312;54,3802252861769;11;363,202006723335;33,0183642475759;14,4846396084188;532,481897858217;48,4074452598379;21,2355885862664;20;1041,93165951201;52,0965829756002;13,0335142092966;1490,39317787436;74,519658893718;18,6433155034006
"1107";360;14792,35725812;41,0898812725556;17,0649597283549;23268,0454188904;64,6334594969179;26,8427980140174;516;27810,1837239374;53,8957048913516;16,2214599180326;40771,8546015305;79,0152220959893;23,7818998884679;548;32540,6590630672;59,3807647136263;14,3262897410871;46546,6000849282;84,9390512498689;20,4925191584714
"1108";42;1035,06901326637;24,644500315866;15,940228367615;1628,14028840113;38,7652449619316;25,0736208687466;81;2950,78503496038;36,429444876054;17,8828200171186;4326,0763610929;53,4083501369494;26,2175807553445;61;3371,49263441504;55,2703710559843;17,9065843587703;4822,62879308155;79,0594884111729;25,613821140479
"1201";805;55737,9463436811;69,2396848989827;14,7262965507953;87674,5365495098;108,912467763366;23,1641334113846;896;64959,6099479811;72,4995646740861;13,139290435724;95235,7524158145;106,289902249793;19,2632038871252;868;63778,9367836957;73,4780377692347;14,0572303042483;91230,2562329473;105,103981835193;20,1076528906636
"1202";195;10249,9642276663;52,5639191162375;16,7431501872437;16122,9632998773;82,6818630762937;26,3365988404746;211;12422,2177889027;58,8730700895864;13,567861417632;18211,9205879874;86,3124198482814;19,8915216981201;189;11164,0622188069;59,0691122688196;15,2647169301689;15969,2260201284;84,4932593657589;21,8348581379725
"1203";171;9094,44900565608;53,1839123137782;18,291723525004;14305,3638328826;83,65709843791;28,7724698871741;200;11619,2193849564;58,0960969247819;17,9059149658775;17034,663562433;85,1733178121652;26,2514397151478;235;15012,4328181127;63,8826928430329;16,9153862192748;21473,9875222637;91,3786703075053;24,195997877754
"1206";13;492,914525724983;37,9165019788448;16,3141994491975;775,343467715664;59,6418052088972;25,6618689728029;3;93,5778852434829;31,1926284144943;18,6231161570658;137,192331015848;45,7307770052828;27,3029114701511;3;186,998190653101;62,3327302177003;17,6470405353537;267,484748236522;89,1615827455074;25,2425661351741
"1301";880;56636,3411457058;64,3594785746657;17,0317317638345;89087,6913762114;101,236012927513;26,7905311728272;1033;71670,9089968774;69,3813252631921;14,8249919103086;105075,0297009;101,71832497667;21,7345710706578;1092;76500,491225708;70,055394895337;15,2468947962235;109427,340253998;100,208187045785;21,8093651158489
"1303";182;9231,08121884003;50,720226477143;21,8425548245723;14520,2832325816;79,7817760031955;34,3578476948808;179;9857,90513560292;55,0720957296253;20,3848028665846;14452,4422727394;80,7399009650246;29,8856788149106;170;10004,380118574;58,849294815141;20,2848032482871;14310,4010147536;84,1788294985507;29,0156576967151
"1401";341;17881,3366343319;52,4379373440819;17,0538933419828;28126,9405340865;82,4836965808988;26,8253908370383;478;26812,5095838134;56,0931162841285;14,4332440822765;39309,188069564;82,2367951246108;21,1602388172809;505;28315,6125743796;56,0705199492666;14,848371970159;40503,0362816253;80,2040322408422;21,2393126601321
"1402";816;43283,514372532;53,0435225153578;16,9808300872062;68083,9950479447;83,4362684411087;26,7104639798154;922;53790,5802442729;58,3411933235064;15,2245470979103;78861,1013297161;85,5326478630327;22,3203495098042;1027;59579,4562708903;58,0131025033012;15,5416492660392;85223,2623483072;82,9827286741063;22,2309859073382
"1403";948;49224,5951932273;51,9246784738684;17,5934189796674;77429,181616999;81,6763519166657;27,6740525359984;1044;61973,8056757025;59,3618828311327;15,0981761857533;90858,3351766328;87,0290566825985;22,1350800952805;1163;67644,4658098708;58,1637711176877;16,5216722611451;96759,5613816025;83,1982471036995;23,6328240919557
"1501";549;27279,6182132375;49,6896506616348;16,8187110522983;42910,2261742069;78,160703413856;26,4554543825159;612;35226,4126118914;57,5594977318486;15,4960419212165;51644,6129016154;84,3866223882604;22,7183816684836;642;36887,3696286002;57,4569620383181;14,9258100796835;52764,193833926;82,1872178098536;21,350081182318
"1502";191;7481,66563843474;39,1710242849986;16,4530549230811;11768,4918533516;61,6151405934637;25,880285511601;222;11237,0526807011;50,6173544175724;15,0472390484956;16474,3779687053;74,2089097689429;22,0604023594301;269;14099,2646288363;52,4136231555251;16,6381818358172;20167,7793586813;74,9731574672169;23,7994809678296
"1503";459;20139,89654544;43,8777702515032;18,6449746938181;31679,6044993987;69,0187461860538;29,3281260342518;575;27938,5191908069;48,5887290274902;16,3276891962635;40960,0042033943;71,2347899189466;23,9376401284264;626;33125,5489450651;52,9162123723084;15,909254123205;47383,2345052179;75,6920678997091;22,7568128809902
"1601";240;14202,825120634;59,1784380026417;19,5651439025844;22340,7246199427;93,0863525830947;30,7755315132458;248;15550,8055326828;62,7048610188822;18,3731970136149;22798,6693079441;91,9301181771938;26,9365109069592;268;17991,8421223342;67,1337392624409;16,1581746390964;25735,7750018637;96,0290112009839;23,1128721631232
"1701";414;30415,3658642431;73,467067304935;16,6003104037395;47842,6867342522;115,562045251817;26,1119150722148;551;41227,6059350941;74,8232412615139;14,2036232732361;60442,8209263503;109,696589702995;20,8235971635396;593;46195,2847823806;77,9009861422944;14,1739047654727;66078,3619166243;111,430627178119;20,2745456224982
"1702";430;28837,7478095197;67,0645297895808;15,467172936439;45361,1290007264;105,490997676108;24,3295153103025;449;32817,0376865568;73,0891707941132;13,1712746839101;48112,2851359502;107,154309879622;19,3100952392114;519;38360,7840514619;73,9128787118727;13,6289716291564;54871,7858088577;105,725984217452;19,4950658731796
"1703";294;20058,6073235897;68,2265555224138;14,8193225705221;31551,7383808975;107,318838030263;23,3104612490897;268;19703,531659216;73,5206405194626;12,3177377643074;28886,8831619666;107,786877470025;18,0587448875371;299;22115,6668458334;73,9654409559645;12,7499730699774;31634,5498193324;105,801169964322;18,2377344119442
"1704";255;17654,0728176785;69,2316581085431;14,2121595671468;27769,4596596262;108,899841802456;22,3554074944589;236;16704,3249303584;70,7810378405017;14,0543188312113;24489,8168972206;103,770410581443;20,6047054416428;286;21328,0388977331;74,5735625794863;13,5755134359182;30507,9161194776;106,671035382789;19,4185985484982
"1705";404;27817,0052035554;68,8539732761272;13,397271326726;43755,5238289383;108,305752051827;21,0736066118428;419;30449,2410376154;72,6712196601801;12,5541862326706;44640,9143009013;106,54156157733;18,4053964116175;452;34004,9523228853;75,2321954046135;12,3294173763419;48641,1450245285;107,613152709134;17,6361658436139
"1706";1004;72082,3198679907;71,7951393107477;13,9449033859269;113383,868664118;112,932140103704;21,935019529607;1109;83592,0132391869;75,3760263653624;12,3920420185981;122552,27953434;110,507014909234;18,1676806026797;1208;93212,323269853;77,1625192631234;12,4379373887819;133332,171478765;110,37431413805;17,7913943413055
"1707";543;37108,8823758646;68,340483196804;13,7570685343852;58371,4377295683;107,498043700862;21,6395595308618;759;53985,4788816288;71,1271131510261;12,8672067950601;79146,8376262897;104,277783433847;18,8643084772019;844;62409,8248129791;73,9452900627714;13,237227688005;89271,859900257;105,772345853385;18,9347100263872
"1708";441;30740,3984173184;69,7061188601324;12,9743163716896;48353,9556331576;109,646157898317;20,4083079760537;523;38316,7750043464;73,2634321306815;12,9142161903991;56175,3203353373;107,409790316132;18,9332278432403;598;45859,7604327954;76,6885625966477;11,9260762421696;65598,4233361355;109,696360093872;17,0592212146273
"1709";225;10196,095262595;45,3159789448667;18,6844005153562;16038,2286288525;71,2810161282333;29,3901419651962;325;18427,0751595899;56,6986927987381;14,9776472737952;27015,500386342;83,1246165733599;21,9583754994959;395;23001,3590730067;58,2312887924221;16,583569428828;32901,4559940558;83,294825301407;23,7213626401438
"1710";311;17880,9100091009;57,4948874890705;20,4079336682402;28126,2694621892;90,4381654732771;32,1012208678;376;24848,1568023894;66,08552341061;16,4247263362324;36429,2967755918;96,8864275946589;24,0799039912269;391;26433,343381107;67,6044587752098;14,187103005596;37810,6128976479;96,702334776593;20,2934245641832
"1711";551;36743,4723453926;66,6850677774821;15,5006657511942;57796,6559664472;104,894112461792;24,3821987549579;616;43806,2591454873;71,1140570543625;15,9361862454232;64223,3235942066;104,258642198387;23,3636668837264;597;42662,1140367687;71,4608275322759;14,3974065421583;61024,4665603862;102,218536952071;20,5942455953074
"1712";636;43796,4841639813;68,8623964842473;19,6886585165859;68890,8849977807;108,319001568838;30,9698172243284;711;50297,6195096858;70,742080885634;15,3006789244735;73740,1539597475;103,713296708506;22,4319645855619;793;58574,5333979226;73,8644809557663;15,2213280252034;83785,8070406698;105,656755410681;21,7727940598101
"1713";634;45322,2301563193;71,4861674389894;14,8377797593429;71290,8491433142;112,446134295448;23,3394939921673;724;53717,3319479928;74,1952098729182;12,4306739666198;78753,7137297135;108,775847692974;18,2243179907441;879;67060,9440398584;76,2923140385192;12,957145896103;95924,883927253;109,129560781858;18,5340772323966
"1714";593;39945,5475162765;67,3618001960818;15,8699154322378;62833,448224147;105,958597342575;24,9630202021087;715;50409,0580127205;70,50217903877;13,4586319864163;73903,5313213589;103,361582267635;19,7313830046134;526;37721,3634868936;71,7136187963757;15,0042338728063;53957,1499605992;102,580133004941;21,4622596396921
"1715";111;5812,5565334433;52,3653741751649;22,9344458189372;9143,02075457146;82,3695563474906;36,0753676821306;170;9547,28261596589;56,1604859762699;18,6881102464979;13997,0459210892;82,3355642417013;27,3981977721255;116;7617,18172628081;65,6653597093173;16,1319108286474;10895,7200559538;93,9286211720153;23,0753040524311
"1801";945;74414,6701776293;78,74568272765;11,9692818986022;117052,603267431;123,865188642784;18,8274113441454;976;78691,4209244464;80,6264558652115;10,7183111278025;115367,636696257;118,204545795345;15,7138632097773;1058;84796,5591756078;80,1479765364913;11,2862728408154;121294,148372203;114,644752714748;16,1440377514377
"1802";553;42026,0942491695;75,9965537959665;11,4038728514855;66106,1014620549;119,540870636627;17,9380356240354;596;46663,3954903721;78,2942877355237;10,9132809906505;68412,1038189889;114,785409092263;15,9997039283655;641;50752,3067633947;79,1767656215206;11,4116259154292;72596,7879668587;113,255519449078;16,3233444895759
"1803";930;69230,4010330457;74,4412914333824;12,2112088043726;108897,864450959;117,094477904257;19,2079569281447;984;74227,9660205666;75,4349248176489;11,885849851628;108823,870708661;110,593364541322;17,4255642025506;1014;79434,1689850533;78,3374447584352;11,2579685174624;113623,712711533;112,054943502498;16,1035508634115
"1804";484;38132,7652472258;78,7867050562516;11,2916953542942;59981,9824682291;123,929715843449;17,7615829428246;782;54685,6664520223;69,9305197596193;20,2614500076974;80173,3661130221;102,523486078033;29,704834097121;658;49453,5381034524;75,1573527408091;15,9914287151327;70739,0116599926;107,506096747709;22,8743565318483
"1805";1017;79992,1897408305;78,655053825792;12,842673696873;125825,916151696;123,722631417597;20,2012370080364;1097;87055,4830333908;79,3577785172204;11,9686975376356;127629,990932001;116,344567850502;17,5470252414817;974;78777,0505894971;80,87992873665;11,094986992822;112683,761645787;115,691747069596;15,8704198799865
"1806";1004;74209,2260433244;73,9135717562992;11,8585194898015;116729,444262775;116,264386715912;18,6531845651601;1124;86141,4353826293;76,6382877069656;10,7716845983287;126289,9272242;112,357586498399;15,7921127963848;1132;87530,790018665;77,3240194511175;10,7591926691021;125205,229255507;110,605326197444;15,3900951248337
"1807";1034;78562,5214828651;75,9792277397148;12,3244467110665;123577,0801224;119,513617139652;19,3860776096639;1307;101643,756081908;77,7687498713906;10,9720799676354;149017,514061148;114,01493042169;16,0859077220602;1351;105148,02749018;77,8297760845153;12,4823206496669;150405,164683936;111,328767345623;17,8548807596622
"1808";1156;85347,7041304847;73,8301938845023;12,7978165976944;134250,019888888;116,133235198;20,1306777994644;1438;109277,687677026;75,9928287044685;11,2577307239364;160209,441166839;111,411294274575;16,5046935603103;1437;110937,238282841;77,2005833561872;11,6882750221338;158686,130322987;110,428761533046;16,7190671241013
"1809";540;42517,7153488382;78,7365099052559;12,0835140487793;66879,4103996616;123,850759999373;19,007095948312;572;46179,7404503105;80,7338119760674;10,2650942679859;67703,0285692014;118,361938058044;15,0494126583234;619;49502,4744593263;79,971687333322;11,4944431129837;70809,0108871767;114,392586247458;16,4418073322384
"1810";726;50046,4468093106;68,9344997373424;18,5412659411059;78721,935732988;108,432418364997;29,16499449772;777;55434,936991859;71,3448352533577;14,9063152884442;81271,8539838928;104,596980674251;21,8537973577605;618;44832,252234592;72,5440974669773;15,2068924729103;64128,6616729478;103,768060959463;21,7521452500152
"1811";1080;78420,1588379716;72,611258183307;14,2920193956583;123353,146882448;114,215876743008;22,4810252093725;1176;89135,9996087766;75,795918034674;13,0126562969968;130680,187225191;111,122608184687;19,0775485623338;1158;88759,612934105;76,6490612557038;13,1960516510389;126962,954220737;109,639856840014;18,8758112646249
"1812";864;60744,6820456637;70,3063449602589;14,4481931711302;95550,0192519142;110,590300060086;22,726683047235;1114;79046,6966176388;70,9575373587422;13,2748104605366;115888,498012747;104,029172363328;19,4618865999798;1302;94640,2520400736;72,6883656221763;13,4798094363139;135374,700159219;103,974424085422;19,2817022493952
"1813";1330;94678,4283500031;71,186788233085;14,4006562694276;148927,039321454;111,975217534928;22,6519085695376;1277;96332,1063668235;75,4362618377631;13,9119334888938;141230,229661036;110,595324714985;20,3959576486765;1168;90115,8973508366;77,1540217044834;13,722157271918;128903,001846222;110,362159114916;19,6283598804975
"1814";1129;86383,7061277797;76,513468669424;13,0491202757019;135879,627740191;120,353966111773;20,5259728353927;1279;99652,3181142004;77,9142440298674;12,1783269059927;146097,913814227;114,228235976722;17,8543579154298;1242;98012,1441215532;78,9147698241169;13,5847028546209;140197,9003268;112,880757106924;19,4317432176501
"1815";1069;77871,5909692513;72,8452675109927;13,888201599257;122490,261957348;114,583968154675;21,8458288938926;894;68900,3088865242;77,0696967410785;11,9845676456198;101013,118209065;112,990065110811;17,5702920325847;826;66847,6522994596;80,9293611373603;10,6847027982763;95619,788528831;115,762455846042;15,2835438032706
